=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-7-8_19-45-51
====================================================================================
19:45:51 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8018.362793, 457.158966, 9431.363281>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8018.220215, 457.174011, 9431.570313>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8017.958984, 457.201569, 9431.937500>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8017.584473, 457.240814, 9432.458984>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8017.168945, 457.295105, 9433.039063>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8016.875488, 457.335358, 9433.448242>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8016.523438, 457.383575, 9433.940430>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8016.171387, 457.431915, 9434.431641>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8016.053223, 457.447906, 9434.608398>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8015.936035, 457.464020, 9434.786133>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8015.819336, 457.479980, 9434.960938>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8015.705078, 457.497467, 9435.132813>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8015.592285, 457.515350, 9435.302734>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8015.526367, 457.525970, 9435.410156>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8015.517578, 457.527618, 9435.443359>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8015.511230, 457.528687, 9435.466797>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8015.502930, 457.530243, 9435.499023>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8015.495117, 457.531647, 9435.528320>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8015.476563, 457.534698, 9435.572266>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8015.181641, 457.581512, 9436.005859>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8014.922363, 457.622467, 9436.387695>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8014.663086, 457.663513, 9436.767578>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8014.477539, 457.692963, 9437.040039>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8014.291992, 457.722198, 9437.311523>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8014.040527, 457.762360, 9437.696289>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8013.782715, 457.803345, 9438.094727>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8013.567383, 457.837585, 9438.425781>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8013.309570, 457.878662, 9438.822266>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8013.093750, 457.912903, 9439.154297>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8012.817871, 457.956879, 9439.580078>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8012.788574, 457.961517, 9439.627930>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8012.759766, 457.966248, 9439.674805>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8012.730469, 457.970795, 9439.722656>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8012.701660, 457.975464, 9439.771484>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8012.672363, 457.980072, 9439.818359>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8012.585449, 457.993561, 9439.951172>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8012.359863, 458.027679, 9440.286133>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8012.166504, 458.056915, 9440.573242>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8011.941406, 458.090881, 9440.910156>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8011.780762, 458.115295, 9441.150391>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8011.586914, 458.144531, 9441.437500>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8011.361816, 458.178772, 9441.782227>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8011.060059, 458.224182, 9442.243164>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8010.872070, 458.252838, 9442.530273>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8010.649902, 458.288727, 9442.871094>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8010.464844, 458.318695, 9443.153320>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8010.326660, 458.340881, 9443.363281>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8010.291992, 458.346649, 9443.416992>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8010.260742, 458.351410, 9443.463867>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8010.236328, 458.355469, 9443.501953>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8010.200195, 458.361206, 9443.555664>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8010.158203, 458.368164, 9443.620117>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8009.785645, 458.417816, 9444.184570>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8009.543945, 458.444733, 9444.550781>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8009.254395, 458.477325, 9444.989258>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8008.964844, 458.509735, 9445.427734>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8008.723633, 458.536743, 9445.793945>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8008.473145, 458.564789, 9446.175781>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8008.226074, 458.592468, 9446.553711>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8008.015137, 458.616150, 9446.877930>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8007.838867, 458.635895, 9447.148438>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8007.627441, 458.659454, 9447.473633>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8007.396973, 458.685425, 9447.825195>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8007.363770, 458.689026, 9447.871094>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8007.339355, 458.691803, 9447.905273>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8007.314941, 458.694550, 9447.939453>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8007.290527, 458.697327, 9447.974609>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8007.185547, 458.709106, 9448.131836>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8006.746582, 458.758148, 9448.798828>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8006.370605, 458.800415, 9449.370117>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8005.930664, 458.848999, 9450.041016>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8005.411133, 458.896729, 9450.829102>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8005.083008, 458.926880, 9451.330078>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8004.924805, 458.941315, 9451.573242>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8004.766113, 458.955841, 9451.815430>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8004.607422, 458.970367, 9452.058594>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8004.449219, 458.984894, 9452.301758>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8004.281250, 459.000214, 9452.559570>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8003.978516, 459.028046, 9453.023438>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8003.762695, 459.047882, 9453.355469>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8003.503418, 459.071533, 9453.754883>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8003.156738, 459.103271, 9454.284180>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8002.902344, 459.126678, 9454.676758>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8002.583984, 459.155609, 9455.171875>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8002.345215, 459.177307, 9455.541992>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8002.105957, 459.198822, 9455.914063>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8001.867188, 459.220490, 9456.285156>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8001.624023, 459.242310, 9456.664063>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8001.599121, 459.244446, 9456.707031>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8001.574707, 459.246674, 9456.749023>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8001.557129, 459.248230, 9456.779297>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8001.532227, 459.250427, 9456.822266>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8001.481934, 459.254974, 9456.903320>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8001.222656, 459.278320, 9457.304688>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8000.906738, 459.299347, 9457.793945>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8000.627930, 459.313629, 9458.223633>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<8000.303223, 459.330170, 9458.726563>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7999.979004, 459.346771, 9459.226563>)
20:2:38 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7999.670410, 459.362366, 9459.709961>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7999.360352, 459.377960, 9460.192383>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7999.095703, 459.391357, 9460.606445>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7998.742676, 459.409149, 9461.158203>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7998.497559, 459.422363, 9461.541016>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7998.401367, 459.428650, 9461.697266>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7998.341309, 459.432587, 9461.794922>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7998.280273, 459.436462, 9461.892578>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7998.208008, 459.441132, 9462.008789>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7998.147461, 459.445251, 9462.106445>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7998.105957, 459.447876, 9462.170898>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7998.080566, 459.449524, 9462.208984>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7998.058594, 459.450958, 9462.240234>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7998.037598, 459.452454, 9462.272461>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7998.015137, 459.453857, 9462.304688>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7997.973145, 459.456696, 9462.369141>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7997.399414, 459.494202, 9463.259766>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7996.908203, 459.526459, 9464.022461>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7996.498047, 459.553314, 9464.657227>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7996.034180, 459.553680, 9465.376953>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7995.400391, 459.516937, 9466.355469>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7994.952148, 459.487549, 9467.047852>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7994.892090, 459.479828, 9467.139648>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7994.833008, 459.472534, 9467.229492>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7994.774414, 459.465179, 9467.320313>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7994.724609, 459.458862, 9467.396484>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7994.656250, 459.450531, 9467.499023>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7994.456055, 459.425110, 9467.807617>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7994.098633, 459.379333, 9468.360352>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7993.793945, 459.340637, 9468.831055>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7993.489746, 459.301636, 9469.301758>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7993.238281, 459.269623, 9469.691406>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7992.986328, 459.237518, 9470.081055>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7992.578125, 459.185944, 9470.707031>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7992.087402, 459.123871, 9471.460938>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7991.736816, 459.079559, 9471.999023>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7991.384277, 459.034210, 9472.538086>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7990.925781, 458.960327, 9473.242188>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7990.516602, 458.894653, 9473.868164>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7990.308105, 458.861176, 9474.186523>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7990.098145, 458.827698, 9474.505859>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7989.967285, 458.806641, 9474.707031>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7989.808105, 458.781158, 9474.949219>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7989.669922, 458.759003, 9475.160156>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7989.721680, 458.766754, 9475.085938>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7989.755371, 458.771545, 9475.040039>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7989.792480, 458.777039, 9474.987305>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7989.818848, 458.781067, 9474.949219>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7989.826660, 458.781708, 9474.942383>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7989.428711, 458.717773, 9475.551758>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7989.029297, 458.653259, 9476.165039>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7988.629395, 458.588409, 9476.780273>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7988.295410, 458.534637, 9477.293945>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7987.826660, 458.459045, 9478.012695>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7987.499512, 458.406036, 9478.518555>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7987.175781, 458.358154, 9479.022461>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7986.931152, 458.322052, 9479.403320>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7986.645508, 458.279877, 9479.846680>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7986.446289, 458.253601, 9480.157227>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7986.291016, 458.235291, 9480.400391>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7986.341309, 458.240326, 9480.331055>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7986.382324, 458.244476, 9480.274414>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7986.431152, 458.249420, 9480.206055>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7986.480469, 458.254547, 9480.136719>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7986.529297, 458.259521, 9480.069336>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7986.542969, 458.260345, 9480.054688>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7986.528809, 458.258087, 9480.083984>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7986.511719, 458.255524, 9480.117188>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7986.497559, 458.253296, 9480.145508>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7986.484375, 458.251404, 9480.168945>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7986.472656, 458.249603, 9480.193359>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7985.977051, 458.191742, 9480.964844>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7985.185059, 458.099670, 9482.195313>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7984.687012, 458.040344, 9482.968750>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7984.087891, 457.967499, 9483.901367>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7983.587891, 457.906769, 9484.678711>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7983.159180, 457.854614, 9485.345703>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7983.237793, 457.862366, 9485.241211>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7983.286621, 457.867310, 9485.174805>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7983.345215, 457.872986, 9485.096680>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7983.394531, 457.877930, 9485.030273>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7983.453125, 457.883942, 9484.951172>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7983.344727, 457.869751, 9485.128906>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7983.060547, 457.834656, 9485.576172>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7982.817871, 457.804535, 9485.960938>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7982.574219, 457.774384, 9486.344727>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7982.330566, 457.744232, 9486.728516>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7982.072754, 457.712219, 9487.137695>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7981.745117, 457.675842, 9487.652344>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7981.433594, 457.650543, 9488.142578>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7981.174316, 457.629333, 9488.551758>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7980.862793, 457.603760, 9489.042969>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7980.551270, 457.578522, 9489.532227>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7980.333984, 457.560242, 9489.880859>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7980.263184, 457.553741, 9490.001953>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7980.191895, 457.547394, 9490.123047>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7980.132324, 457.541748, 9490.224609>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7980.073242, 457.536530, 9490.324219>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7980.002441, 457.529846, 9490.446289>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7979.766113, 457.506775, 9490.820313>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7979.416016, 457.472687, 9491.370117>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7979.115723, 457.443512, 9491.842773>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7978.814941, 457.414215, 9492.314453>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7978.465332, 457.380096, 9492.865234>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7978.302246, 457.364441, 9493.119141>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7978.277832, 457.362335, 9493.153320>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7978.253906, 457.360291, 9493.187500>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7978.233398, 457.358704, 9493.214844>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7978.209473, 457.356415, 9493.250000>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7978.185059, 457.354584, 9493.283203>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7977.856934, 457.322357, 9493.801758>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7977.300293, 457.267517, 9494.685547>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7976.948730, 457.230713, 9495.242188>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7976.590820, 457.190247, 9495.807617>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7976.162598, 457.141815, 9496.487305>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7975.826660, 457.103851, 9497.018555>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7975.797363, 457.100861, 9497.060547>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7975.775391, 457.098969, 9497.089844>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7975.745605, 457.095886, 9497.132813>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7975.715332, 457.092926, 9497.175781>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7975.694336, 457.091003, 9497.204102>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7975.609863, 457.082123, 9497.330078>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7975.477051, 457.067535, 9497.534180>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7975.363281, 457.055511, 9497.706055>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7975.249023, 457.043152, 9497.878906>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7975.153809, 457.032898, 9498.023438>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7975.011719, 457.017365, 9498.241211>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7974.573730, 456.968048, 9498.933594>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7974.260742, 456.933075, 9499.425781>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7973.885742, 456.890869, 9500.017578>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7973.509766, 456.848663, 9500.609375>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7973.133789, 456.806091, 9501.204102>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7972.927734, 456.783234, 9501.525391>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7972.824219, 456.772217, 9501.681641>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7972.754395, 456.764984, 9501.785156>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7972.685059, 456.757874, 9501.887695>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7972.627441, 456.751495, 9501.975586>)
